key	bytes	sha256
16:119	604170	64fdce234dc7e4321b58e30029556670d5bbf154757ec7946f50895eeb34003c
16:120	315402	0510253a1513e21ff92ca789254471104d952f8dcb0d59b1bcd5cc9817c5d406
16:121	294922	fc3d25b9eaef037cd920b338c48b05bd11b77c3a9de2d6bba0209a16b62bf59a
16:122	313354	47d21b8b0e72dc57b43e6921e2418a668895a9207a460821e65b67b749166351
16:123	385034	add073c775463c4432838562f012e76b12d3dffb89ee1b5c0000fcf5f45473f8
16:124	559114	fcb002b5f2b91812ffa538320d2a08c1c7fd1a5c1c976d33bc1cb594afecea8c
16:125	778250	5c884c10bddbd01f71e806c045cc32517f7e93eebef73fe04f3c94572f337893
16:126	415754	93cdc2c739a18d246ca9476955dc6b62480aebab2ec73adb5ba97ed2547ea3b3
16:127	397322	1220805bb2b07347d41aba2ca0b5cd7ffd3eef150dd63b2539a0a2fe73a552fe
16:128	178186	6a23a885113390c14f566aa9c24acb517480c22e9b47365e387758c4457c1f56
17:1	600074	bf7313f1288d7825fc8616478ddf29c7a6efe9f734c75066b4574c9cc13f6bd5
17:2	481290	e2caf97612849cdc2b554b2b76c9196466c2114614cf31779d2537bf31b49f8f
17:3	323594	af82468130da29bb6c725fc417c8931a42c47e6b73c33dca66526dee72ef54d0
17:4	489482	bbe1638487f5bb1f925505c3dc2854ab4702fb1490cc7115beb2ae80490ae608
17:5	684042	89dedd38dafc0c56174dd9c84a7ce9c148a73da892df8e3703d8b549d90b7d27
17:6	477194	b77f519e498166dafa470d1278cbb44bdbadbb5de5496b220fb48c8822d480d4
17:7	944138	74394bdbfcc4f80a9ef0c706bc66ff735a954bc1152a469982777115a7bcf2aa
17:8	514058	3ae2967acdc313713560a2acb1f24f98f60421a1dc2351a99d5af1a4d952efbd
17:9	540682	450f61193bd253a3cee96a895e452fc9904706849095b4a9bd1bf2e8e7a11733
17:10	292874	31c69f89633f95a6d98cc6b9ed3329af6e3fef4df0764982f6f8fccb17fcb0b4
17:11	370698	6ee09246d910fb91f67e234bcb62095319691e42e6c4e4c18de17c1c0b73d750
17:12	950282	11395d4ef7fdd2919b096f67635812d75e249ddb7ca129cb46f8e8313c4d400c
17:13	532490	b99f4cdf83aede506b9a1b86576b22844b1567a588e46856b9debbc791989552
17:14	247818	b8ef65e071b440343b879b82bbd8fb427067477c12a4e8f5400c60f247ca8d9e
17:15	774154	a5c7a1a1897d632106f98e7fcfaba48e6022438d91a71e07a6c3c0a0df34e70a
17:16	595978	7e7dc6f333fa6277257ca78e07ee033ceb0e8734e15da5e05e9f75e84f2c7dd3
17:17	485386	05e231f15fb35420104287fa28a431e4d2c110a5425d3c7233e3bceb4ab6ffff
17:18	636938	0083fe83f7dc0fe53d3edcca1363d95e89207c99518d0fac47e86c8d17eac17f
17:19	460810	d79214ca8566e8a31426c42ead59e270b8c29ceead5fdcb2a8a465028c3e112a
17:20	532490	a26a5e72fe6732f46da27f8da902110956ffe769d124499a597ae2e471cc0e88
17:21	407562	494dcdbe87bd4b0566e7aa1030116359434ef60cf738eeb4d7c97e9baf27791d
17:22	268298	8976ea1585e109b61ac4343f97ba3e1347445030d9c845bcd17600fe5bbd9d60
17:23	1077258	cdb57df6be69e7995a9a148338aa6b469aced58eb8ca99c77e9ef6ab29547d7a
17:24	331786	a313ba62f4f65644151827c908059db67ccddf342053ee8a8bbcae1f7a4ef1fd
17:25	462858	a553b51fac09d14e66bd8ee377a4fcb3519c8bfcab10ab9936814628656cea44
17:26	296970	7132db2e62a9368442fb8420a12a6b8190bbc46b0d57c527ba34ffa807fc8c19
17:27	391178	3519d28301a2f645e9b38112279106c7449a263c0fdb7763b0c84a6b399a1517
17:28	475146	84dfcd87f661b7bd093f92bd32c9a9866d4ad0214f799566978d539482afcdf8
17:29	507914	a448e7e6d07780f5e51d55f2afdfe1d3ff54c6ca6ccbef7875fc13ef221a7342
17:30	483338	ab77e133daff05045242885c52642fdd6d01c46d8d0f5457cc9921c9ad7a85aa
17:31	487434	fc9162581044f6adc360d9410fafaa3213a072d5ebd75deb807c43c83c3cf097
17:32	311306	92f2dd7b9035ec1871ff46edf90788a874b4d87b60011a56c8e105a3c74f4bd4
17:33	651274	80aa8e5a44cd0ded952c27ee8ee8076927a3b0c0d87bfa845d52eb48dc0b7740
17:34	514058	b3f543bde2b1320aeb935405a3114732f3600235b92b436feefb663c11b58227
17:35	358410	66828619348b7a9af063dbf4f66063d8c49b8cf3eb68229a13543d8379611dfb
17:36	469002	60dbe125e5c664d04a640d2244a2f21e8675057f8d084c54621b71ec624a28a7
17:37	380938	3d4154a30713eae17bdd9a90f6d0bd1b7b3ab5051b06d260e56c7a9fa1d4081a
17:38	245770	ce0f59b665dfd596f064321fbb4424ef884295a98afa7899776d8750b9318777
17:39	579594	186a5ec2cc6eb450944e6d3c6d9aa237079b8d35ab2bf4792371af5c38b88a14
17:40	450570	896b5a3c5b962afeba25c2377899dfcdc02c7393f2d109a6cf3cab143e1bd441
17:41	315402	7af110c10af070de40dc194d2c3c73a37dc2c5b15ccdea5b5dc5ec08219f2f6a
17:42	387082	6eaafca2b785b138e07b065a1888bd0eebd9fe14d72621743d6748c92aaf2dad
17:43	253962	226474c54920d66173629e0b0aff1092026bfdb2b6a45c03a66a9704fe66dee3
17:44	747530	21338c77cbfd6e11bf437afdf45817ec8a3505c60cf43419acbe9af4ebcc4afe
17:45	387082	1f6714db3fa6076bdb0e5dcddc0602c71bc59d5031a89e83c848f0b70618ba7a
17:46	608266	c0eb49b863d2a679781d9c3eb4f3cf36db0cbf54622218d8916805b9200145df
17:47	655370	e36da3f69e84bbd1717d397c0d277842172e6d2d3e19396de246bca713488ddb
17:48	268298	44003dd937c64134263b5114f68defbff8e0b963cb265206ffa1ae1896a09d6f
17:49	333834	075179980ecf72ddfbb861dde42f82db034741540efd690459f829f37c62fa12
17:50	145418	5f563df3c3effbd5b16ffef86bf6f6aed2682fc3977c73941a227412617dd385
17:51	882698	3557d353f846e51ac8eb5c21f26b3072a3ee21eddc5046c0f305e6a698d2a420
17:52	325642	19bcb3fea031ff40d5c5c41d01f76417d4998bbc10211deaee3a8d3f9eeb7bd0
17:53	575498	49c8e9fe4ea0bce603cb9cbbaa3b470bc84ced5d1483e00f0c408ff1ad3edbf3
17:54	503818	b30fd6f3d9e344c7c0287903a9f0a6ef019bb392de70edfe2993ab205fc5ff70
17:55	501770	1d8733fff84d01dd9e2b35c763d602d1c2a39a53a98cd258d00160779cf4f94f
17:56	370698	d13e8b553fb2c84154d2faac2c53629a057c595b11d9f003e9b10ccd243c0e96
17:57	712714	2ecc45d8ca5a76685a1023fd01231562f0a9d22a0b1bafd64c3012e2f0d7e583
17:58	655370	259dbe3725ca77b0b6a22c085830d66aa6dd8343f9baeabefeda1a848acd575a
17:59	753674	a717dc05578a3bd4ab73be20561b8bf260d41fdbdaa70351c3f5a2fa0b931611
17:60	956426	d270ce1c07d7a8cd2c743ba8737041b30650474e5f246072c077c0a1b8c229d5
17:61	485386	41af9299dcf28dc4b40e194a7cfd7b1d171538b8a14d28ab0ec662e41dfcdc18
17:62	643082	7b2e8b6d47ad05d8a762651863b92e740ba3e2d8da7a5d6b0c51b24ca43ab132
17:63	393226	2a5b9dc6e5f56d3d38002a343fa0e464bac1100209ce043f476b75f0bfeef3fc
17:64	737290	210266dd769f5e4dfcfd77563c1e550f3ce49aa444a4175ea64429a4e6c34aa1
17:65	331786	9bd7544ef43d26cf8641489d148e02221660bbce3722249c54b4a14e4b0f10f6
17:66	425994	b06be006795681ea30350dc9661ce79bfbde05b906da19c5ac3fb1a213796142
17:67	624650	9bb377b5227f66f6a797a3ce626f08af0e932c9cd0b81833efd894e5ca123948
17:68	479242	3b51da26c1d9700e7b0f628fd0de2cfb339446fa06ce27d1bf895192a8fe2951
17:69	786442	f01ecd6634b709a769482159cc33dc6a00b9ebd4e1a80001566c6b869a9827f5
17:70	604170	41610ab28b799c40b80c85388b88e7e4b85e01d370801bd5bb900ebca3f3b6b5
17:71	518154	69c0a992d748e295548edb18e320c8e40132ba9fbaec208a00c96e17706dc93a
17:72	315402	2f830de786fbf57093447c139e4304efe755f705a7cb56d2e5a6171d54a1f373
17:73	526346	9df40d6e539d6eced68590f0806346523ca1ae3466782fb2201d6d7f2759a4a0
17:74	274442	f73fc64d6149632eb9266b15697040aa8232388ec839051187c3e66768b174dd
17:75	307210	fdd103ce66822438890c72a4d8b447f9b81a65ab21c95edfb3488e325ea0b1c4
17:76	471050	2983e2996e6090d2ada73944efa9f602c591fee2f1b0873b11ee0b29e5707b15
17:77	370698	93934a1f1050c2c6ee2b518c064f5447260e9154756ebc78940d0e699f1f4afd
17:78	434186	c517939253752340150d99831cf75adda92b40a8dc4b160cf7c0a58a8f10fe37
17:79	350218	b1d46121863db3d267b49de4552bfbe9f6808b7a2d8125f36eb5f13be89ea728
17:80	458762	0c70ecffbff246c5bdf54a2acb844aa3bd52a97d4be949b84c043b3aa44e3eb2
17:81	374794	d2bd6f5b638a06ad34cd671125f9ee7554925c730113f2396790f4c5c0ef821e
17:82	397322	d7797d2fd9891cf08221ea8569384ff8eaf19f7cec91da1865ffbf0e964fd0f9
17:83	425994	6e07ed4eca7f52e4b00ba2c297646a68dd61f42eaacdca910641394daaab4f5d
17:84	362506	e8c0fe274d63405fc2c8dbe1a8ce1dae9863031a8f6ef3c6a24459df58f6832a
17:85	444426	6d23cb9dce785bafb5e058f6eab262b2a5a6b499d37d55aeb9a8b0274cc12677
17:86	358410	a750ffc6326248ea78be840ce80c746604b7d4e1da6c706009390088eceda4a8
17:87	335882	fc7e7f0fea7af1af4bbe8debd30a1e8ed07752f00fc6842e1413904224b0a0ad
17:88	620554	f1c5af26ab3feb2afac73d352e4a60090dc688a1e4c8cd36e3c162af641a62fe
17:89	475146	b5a9797b0f482d2b56bdd9b7c0465f5018ff6ccc9851ec0a73b047372a053905
17:90	262154	6e865c45de7279ab6096d898c6095fdb68b552c11d68e140336221d7cb38c20d
17:91	354314	bb69da0f61b53678f9aff69b05c775f36e3dec3c526726cf1c090a8cd1ab34ce
17:92	491530	9aba010b92b98cc82f18cb403ad0eafc3a3e87c981abd5fb3c61a1f60c4f329a
17:93	829450	d3688f7c0f92f19a05c33400ee408cda8c7bb72547ac1c5f966d37131c8f89b3
17:94	569354	eedbb5cd47049d082bb82dd84cac31f28b49696a5eca30e16cb4e5c17a46cc59
17:95	538634	37e077dde9f81a7d9347241a908508bbfaf56ebdd8e9f11e954f466116c06cf5
17:96	475146	88f5d98cd0ffec493a41bb82fb568d62a1ee65c23ab41292def8c3b03182af3f
17:97	976906	f251b40a56d8f625df1c835245c244d3d8084684e96d77f90ca2614dd99edc03
17:98	727050	246e5e8bcf8ee912f88e405352d3d9b17dc0433a1e83abb6e80c8cad8fbe07f7
17:99	786442	75c27af7e0cc7368df4b8a39c92b5f2adcbaaa6683d4ae0ec543460a8f66a3e2
17:100	540682	34a45f4f4218aebd34b71423eedde02b3c0d192f2b1f3a06d5065e23daccd66d
17:101	806922	69202e339ce4c35c7d285c3938adb8998fd18564061517fac90b3bcea1fcc1b4
17:102	606218	9961b77bbb8c929326e1f0f46f3c8c05ee155576ab4e7d9a35d644ebebdbb906
17:103	307210	5a4a6fe14c33235a334069d6e2d99c162e72dfc6aa5bea6943695636b4d39718
17:104	565258	2380c46154e02d09d8013518d2dc640103f6ea457a6d9e4d86d51717f7758815
17:105	397322	b42a143cca9fa69a727d2ef981790ab6289174f6faed48ce0c757936506f940a
17:106	327690	621f647f3c7019ac7c88785081a575a5694afe8464e2001698c155eeb36a85e4
17:107	647178	b1f446fd1b90b593732f72b0397484ae11ad21a6b113d295ef20aa243cd464a5
17:108	301066	c3ee9a6298ad4a6ec524a39ee6bddaaa6a31729f069acab0d9a26cd034a89155
17:109	219146	e6de3e25610a942b631f9a553e9d71c7501309c863738600cf3d3de256c75298
17:110	575498	9f12c153fc9e8d93714bc1b1d619fa0e740748b6dcea5128abb4859695dfef07
17:111	520202	1451f066ad756f51deb635ce35cfdf74c0942421d6ea629e3462b91439a34bb5
18:1	325642	c34c8f03687240496a7cac1f32ce9c90c23a6c3b719ecb505e92d3e315ec96a2
18:2	581642	b62a1882754fd94b9e92cc59e54697270b9cafbd3694f4c337fd75a7a1411f45
18:3	151562	748c2d5355d8ac4f3a112928abb123e96ab07c9ba6797969673e7922234390a5
18:4	215050	b2903553dac158b770c4c376f93c22218890c7fed879140056c981dc146ec839
18:5	595978	4fa46adc91fee87d134da5c2e5f2316eaccb5ba782398faf8f4fddf06cd52b1c
18:6	333834	c8471088d18f9becc5d136c5feb90285cb392ba37abd2f47f5287aacd38957a3
18:7	315402	fbae55f0de1ab12d2a3a6a4df14faf63d1389c7dd34df2b535ce4152b5a391d2
18:8	221194	24bc31c423cb3c700ac13a7f755a83320ac2dc842a4a798ed13e1265057f7832
18:9	315402	7e140b3010f204bbc793f1b45ef7a81d473f36d08c320117085241f7309a16e8
18:10	505866	0274572537570f348ba31c126c14596c964455d81cdcbcfbf74c9ef2126006fb
18:11	241674	6a4d35a306e68d4257f0bf915a7a5e76c949a7b8feb109831ce6ec22caaffd15
18:12	284682	c67f87c2bb6353e9edf15dc39035ebb69fb4fba61265a9cc318a854b73c44854
18:13	421898	e8d5c3e94912630a7a62c98e0b414b53488fa49d9aa178cba189447681f7950e
18:14	827402	939d35b525b028fb15dc073f4954348c5b118e2e6198d916264b76901a47ed17
18:15	706570	f2106dcad03e5001dc0a345c78bb741206fa243cb3ace08baa7c7eb5f9717923
18:16	606218	ea76476117a4b3e8cbc8ff10feff607983585834477bc647ad78c11db657be5c
18:17	1056778	ea850b64b28c9a44f56e0a18c0f79442ee9d29838cc963a658b562f9815c59e7
18:18	849930	31535dcde0d735306dbbb367ac52ed7ecb59dbbb9f9e09dc081a15f1a9431754
18:19	1595402	7689401835dbac436c92077cea95a9e2563710f8e32a23282b72c312ecec3d7d
18:20	516106	082f2130981efbb1ef60fb5612dc4129c8369b716868c5a5692c841f08b2430a
18:21	1255434	7f329d4dfb5ccb628cd37d60e2473d5996ecc9468cfc5893cbae63071d26f3b3
18:22	1288202	3fcfbd1dd359d1c8d00514b0148a5c5ef64ffc520001721402f153d77e2aabc1
18:23	243722	91c054aa6015d8de3fad1fdfe00c4cf9ab8cf7e6523d92e7f825c6edda42c706
18:24	593930	e021b6a21c42c230fdbf37c711ce504f3f4fdab3bbc1338514ea30c27b0ff536
18:25	270346	1480a9e487062087e34b0e51d288496e6dc9045d3512ff7d96acfc6c8136d7e1
18:26	819210	dc0d3ba77d7c591abcdff7edd4ba0811ec2260fd6b7ee7b9adce194ce8634722
18:27	485386	6125c2d4c3accce37f020b1bb3b937755e7613343e0326f24ca97c2649493d84
18:28	907274	a4e1e378fee468719c8df6eaa4e3a81061e00de542f4bdf808196c9aa3dfb0cc
18:29	1163274	cda6bd5bcaef74c072b32758c557d963d61c65df21dfb080a33d20a3684988ac
18:30	311306	02a7e6f5e1f5c49857a5dd1a8f4daa8aa1745181dc2618d386ef7821909f6d6b
18:31	1183754	084447f451cb49495a7852052f55d3d873d83dd1d5cb60bd5dd11306af73657d
18:32	563210	2f05fa3e8ec550bb6bc58cb9d39aea451ef543e45b80337b81ebb51ffd6c8df4
18:33	393226	867b86ddab5fcaa7134c1e0bbe0d05e10a03a6833cb752d06721b37758f7435e
18:34	475146	8e898e51f1f47bad01f73d02801bbeed193c4ba42b3a0e61edd907ea3e3d3dae
18:35	417802	c1ee4c4b10046bd6c83f60d3c07bb39574670454fd642dcf38c7cd9159f367a6
18:36	475146	9fc62ecf03f59dafe8f1b02f54e02f0d4a3b0b17049c84c6610ecc5bfbbbbbf2
18:37	526346	bb1f6d8747ad0a9f581ebca33cfee826ef8f63f60c1612ad7489cf9af89f8038
18:38	253962	9763c27ba623fc6cc068ebc70f737abc5656c266d6795a8fc0c5a21ea79d5560
18:39	503818	40f422b4048bcea81f3ad292121f5263d3388b69cdb0505cdd387ed7ec1c1492
18:40	559114	c6761a43b1b83a8c7589bc750ee7adf6a210c72b4b95ff922349eb485463140f
18:41	253962	3939a22918eef55ffd9ced881172637db9d6ae2ce26a2cb29cade92c332fb607
18:42	606218	53f16163a55e5dbe9a12674afa09fb22dffc659ee2c43e777606d7652f5ab034
18:43	305162	7ebdeb5516977bb99824e402df48a9e2cbe37c2b4e9ce128042f12c0976eaa03
18:44	387082	7ce7b01e08481799781608d426a6b274a8ec71a5cd90eea1bea9c60263e555ce
18:45	722954	0199cf5e176035690536ce0865c40669b41e97c4df4e081dc779a66396fe1851
18:46	385034	4f829e1a0bd4ee490df492ea0f7b64843024c77c87207e4b986e92869f25cb34
18:47	360458	09591f0003f94c72df372bc4473171175858d48674e2d08d1db6687a0fed24c4
18:48	399370	cabe7624d5f010b5b05089038f6c3cd99c3137b6ddd9ef981ff33f2a07e9e1b0
18:49	768010	d663e7a516fe2927133d77202eac771cc96ccc6b1e8fd8a62d177732ea5e572f
18:50	854026	0bc4a6c61411b5c11d29bd15cd730913c909cd770a99a498e5316fc1384cc045
18:51	469002	87e83b978e0e0009c8a003235661b953729eb9a2038da2e5984c7f208f45d31a
18:52	471050	10ac3290b77b9386902e94b19d9c070ea69f0780b4431248dadf3a16f5e52768
18:53	313354	1c773011a78a653fe328f83cb5832db54e09479323adfde28eef4a99ed0f7598
18:54	387082	658d7a028bf804507549b7f92417aef731c6628b2318d56f2f5b3b52717b7664
18:55	567306	049b0612e164924ca94de04bc99391d4dbe73c02a82d9bc33e890ae3e8950a86
18:56	628746	695c2f48a2d6b6a9d2262e47922b8bb2c109896cd415db8e01e6da048e76125b
18:57	811018	ca8cdfa530b8d1982a07f8fa3c34f5698e8fc2b285cdc5cf70f152a7398ff1b6
18:58	532490	be108f4ecb14af8e27815b69eedcc652c55d7938d1ee50abc8ccf983edacf62e
18:59	276490	64168a4c997eaceab761c38f242c99764b833e7da542ef8e6ee6cca2d2c7c884
18:60	329738	f1819a7a9a46bf2682354dce6b761ba679f15d3724e79cdcff644db1dbdff1b5
18:61	286730	bc3c42f7057167e02bbbe47b70de89389a139ec88cffb7c25a65c3007943bdd7
18:62	319498	a903d4470f718719809e060128742a3ae8fecf56c9a29663de5e0eb166b19f0c
18:63	655370	19a668ba8df221a42e2925a78d5a8b42fa436ea17c3b4fba14772d7eef6cbd11
18:64	370698	9fc5ac4c68568f550a209e5637275e842df2d1abaf933e624af67804b0e0069f
18:65	458762	2f91fecae18ed2a1f6c6b8ce4e174910d3a440c3fad6b05c29fee1534a869ff7
18:66	292874	169e04af73ee4df756be506c710d9e96a62da2ff85b57c19a85b2bf6cb7e42fa
18:67	194570	3ca82b8db49d0b56911d59387abb71e32789132cd72110458a392f144f2ccd4a
18:68	188426	17c8b1fe77d9ba7926a8fe06678cc7948baa764de842345ea4506428b19b6d1f
18:69	329738	17b8b5c3bd69e89a77b43d770de4ee597a8c53be15b2a066566e49484a8d35f2
18:70	348170	f476e22739cfebd857103018acb29e1cc67c8890af6ab96de6912ea0fd1c47a7
18:71	520202	fd174d4fb4a7cc5e73f4db1acfbe04107add4dba08e0c5243436a7fb7eec8cc1
18:72	202762	1406ef4261af36e756121dc3872fa6fe9de6fd4b9851bb39c01e924dc48c2256
18:73	272394	ff50a41ad2c876b96e3f3ec51605b5acc6c5ad93d7fa6f3aed22f5e9ab85d1e9
18:74	565258	eb333635c788b48cbd6db4b9a4b94b76999d25f6b6e1e4fb46cf234b54842748
18:75	231434	56e743967e2e5fc8be72e99582987f9f3b9e43f702adc3e53bd0675222162fd0
18:76	364554	c772965fe1e36993250770c6013e9d3039aa6808ac2bccef6a6d4d7e8e1f7ece
18:77	845834	fdb8d7189c06f02de610f9bb958e9629a67ed831bb98bbd339cfa963128ef361
18:78	411658	852818ceea51fcbf7d820cc862edd238fe54c12913ef295ff6b8c1975a9399db
18:79	581642	08a89d5fcdef3b99542e82879d8821b95bb8203b43c826c090bbd8c8e780c897
18:80	325642	1215e3a009ba234aaf2f3efeec4edba9730265267a86e0f53b96194e2115b827
18:81	313354	7ff86589fb12cafaa276e1a3e0dc7df54b15317df95c68a73fbbd0a4046f474e
18:82	1269770	a663d9758c3eccd477fe083b5dd0618ad93ef87a649559715e58b6db1932b60d
18:83	294922	73bed9125a2426a591a6e5504a9b348e3a8e0ff3b67304946174bd384e048e50
18:84	282634	b6fd2cfbb679cbd9b8126229a1174f678e80567b5883d3f626441ea5f05a65fa
18:85	106506	88a268cb86b485bcb0cb29f63b322c9872e39f993ba5d9653a26a46731772e34
18:86	843786	79d64f3b23a23aa2a688c6b9d1b0637363f0b5938404f69ab88dcb3ebbfdb4f1
18:87	518154	a37732fcd4d63e6cb5ed033d19e4da940d4353232b27f31fba3f5146e135f826
18:88	454666	ef9c31d1a144b53a61d8570ac11b379bff1bf6960a326e6a3dac187cbae055b1
18:89	135178	32a7101e3b394d2a82e773e6c47c1907b48dba73e13ad6e7c9376f078bf440f7
18:90	491530	f08fd9d66eab951da97be4f93ff193bc9f808790daf03e6fd3b4f0e7be8640f0
18:91	235530	604a95c7910861ea6a83959ef2d223eee9ccd0126011189c0608c99ade2dacd1
18:92	139274	8b51dd20ba096006aebc26fd32269be171fd36fff58c54ba7d986bdc75c2db23
18:93	518154	a88baa802bfb5a7e9205ca78411e7a9596aa83936eab46447b57c26d90e41522
18:94	614410	931b343346501390b03b6cde9ea7b0fb7a78d3d47e279d5310d1ee5b878a348a
18:95	493578	ad5c51c016c07fc2e3dbb5ac23e87ecc9f4fb0e91d7ee840945a261949150772
18:96	714762	8c6624b69dc412a8aae8434a594eaa2cc3a3f98b28ac85e34c019ac54d8a2951
18:97	249866	9e183ace8faa5582446ef56bca6955a27cfdcd9216cc523ac56ffc5b1f3c7781
18:98	567306	32fa23e3eb0ee2c195a8773001e93860c08e255757334a08819f49d59d12b09a
18:99	362506	bd586fe40304d19b1a57061b870dd79ac0e9fdc66e8a1c64973704ff952b8be0
18:100	239626	1ab61fd9bbbadd5bc4fc081dbdccc74ed98954d2dd10cea57ffbee576e4d7fdf
18:101	382986	684c00d8007e0f98dd5f74d783a3f20e81fc1a6a527481afbb5c40b70a95f2d7
18:102	563210	54e427d775620eaa2b270422f96950f68002d9aa626e2098da7124e6418ae3a7
18:103	194570	53a15b452b8cdb4770d69d98d642898093e6be490b4cb433c925f6577e722b52
18:104	325642	9bb6045a6ac262c67b3847e8c9ab02eecd8cb97e3364f9cef61f362aca05e8ca
18:105	634890	61ba61e7b30ee77c18777011967d8ac991a2288f4604a12e9411e508729cd718
18:106	460810	2a329de4d48935265297e71bc185acc65457ee98466c8ca5494a176d1e10ab7c
18:107	503818	65345a5b6b612052b173439e9f7c163efede399526021a0736313402f7fded99
18:108	215050	3954d509ad56826f9a53a745c28f44824058009c121bb6c3c17ae149500565aa
18:109	555018	e8fb3d0e5ed6c8d903eb3b6fa0ba5352ac506090c2511b42ed5985b7093dd6bc
18:110	1062922	68780768c44f185fe5c7a33b352d641a7622bbde7a1fbc00c717fb9dcd71aa9b
19:1	280586	fd27d6b8bf153d18d3e389e05232e785e8c5bc4d2e940a031754dca0bf05bd47
19:2	188426	28da279ebf5507b7beb79ad630a3fd9fb97c0ba269f8f337619fe647a805c129
19:3	202762	6cefa27a0c378cd833fabba596274e5205ec2ed5a8ada7b4dc1e31c66a469900
19:4	540682	6de34ececc3ce75cd8c041cc8a28723e19895492b1f01884c7050ce28ebfc784
19:5	520202	bfc97af5adb27400eed0d233dea8db379bdca2a2ac9e8ba3f53c22eebb2ca8f7
19:6	311306	4ce37ffaf1dc619e28664f13ce2c41c94c815f89be0e7e41acc1140585d24992
19:7	534538	3b6127931816692ffbbf6db437a1f7d902019bfcb158cc89c9e1cf7850298f59
19:8	559114	437a557766493d6acb6633d127c64f816f07aea3e15af07fcbf4803ccf4c5b40
19:9	526346	66bfc20a0296a838205f6bd55b9e60df4c1a08cc9e975d90dbe90e500979b824
19:10	428042	ad3d23a4786f61a5c1a9625140e9775ef40241e51fd49381376668fbac47eb41
19:11	438282	e96047ec013d9b130ad66d7eb24f672adb58008dc56f6696144f2633bbf90d44
19:12	299018	0bc74459b53b83cb9ef0e822509e9e96684fbdfdc6733cbc4103fbcb6fd0b88a
19:13	251914	56d3cbad40e4660caaf4e710848043b28a0a9792506458bb36442ac4a8c92e16
19:14	213002	89ef457b1bab57f1436156b850646babc058ea8ce34cee574f44d06e5966196a
19:15	274442	5730490717474b89fd9839a4d08b0b282ec4997b89f1583934269b61ee750213
19:16	237578	965cdcc6a42278630e540c72d786d83166320fcd53f2df9ce266e3348d07a3a8
19:17	327690	5eb9655236dc0e72d640adfaa1f0fb3ec8fd475927c282d5ba7b22bbd809190f
19:18	342026	207664903c6b3beeb998a4de11c7464a3af6c56a7018bcc823ed106ceca8987d
19:19	266250	51e60b36f0b4c0215549d858a135a98ba9e08e0b9e90bd9eff74dfa4495714db
19:20	311306	c8fa1d44685125bc4f1288f6d6d9ded98133e35859bdf93e36420b16dbf138e9
19:21	550922	c1ea182ee063269884859644d1ab8997a400ed3f01367cdb6e84e66f9167bd51
19:22	225290	02eb14ad113127e801da85663ecbd4d108203d3de311149df32c71b1cfe626a0
19:23	466954	09526748fe68f11432af2643d2bd277baa3b2f9650c7ca8f6a07f806d4ca1457
19:24	317450	17d0c388fd3b2cb424fca557a24ee03ef78d351d4d95bc12aa3b6162fad84a09
19:25	296970	4983ac2e516cf15dc4eb67b490ba450ea70cf32532ea9f624133c53e3cbaed0c
19:26	702474	1fb48d275f756fbffa2ba6d2cac000d04e096319a617ffd33a8e13a1432a710d
19:27	362506	9b533de64d3c41a0f5321e72723f085b658f2e2f179d1da14d1df5b852d7221c
19:28	315402	e2b9f9f0d2d342529de373905c9c066b906ae16dd0706f16fabd8c487cf103f6
19:29	331786	bf264180acff2fd0c422462845ef8c7ce59511d64c5d85512c25ffc2bab93c8d
19:30	264202	426a1859b8c6100ddc87e71ea40755443bcf5501dae12a985766fd13fd254786
19:31	331786	e8fbb41e10cf509c15b08e1f1180944afed46d62bb8b4b163ce539a17ad1e65e
19:32	260106	b754c094a293eecd12281741764978f92f430b9dc661fd32930708648ba39209
19:33	272394	843c91e6e067b0f9195d716c36069e2df79d32471651745633fd1dac45efc77e
19:34	290826	0326ae703f11208e64225abcc1ee8e4a9953ff59e1b32b7806e3554f5120032c
19:35	493578	0b7d1123165cbd7c6a43007ea67079ffc72d54d7163c4a37ce828553ca2ef9d0
19:36	370698	315953ff92c70fa23399a515b5583c48cec35072a593a119cd6fc68af6157d9c
19:37	415754	148db1b550bb1d02ae6d6e7887524a3501b8aa0b5515a65184235c288ec1a824
19:38	430090	74add3139b9305c10d20586697b106c76bd41af0c48df9859ee60b603d2c13b9
19:39	382986	6177b02a58f3b7ef4d63f0155061b74c490767adacf81d76dece1d0bac432ebd
19:40	274442	279efe3204112abf974ea7016b9d62d4f89aa4e2f57273d4ed18ca590634fb2c
19:41	356362	9ef26d599779f5e7f77df0ba3d7022c924e5e4acfbcb808eb021b024a7ae00a4
19:42	372746	d9a711be0cecfb28680ef6eb8f97d664eab89f6e4316a59e48ed7d3f2e7aec4a
19:43	524298	16fe0e2f94e2f86c024e6b4d1518f16cfc66c40fe18694782cc69f80c90a809f
19:44	417802	32d743fc6b3c4d7bb4735f9c63ab2c7cadca4dd346b52d95feece41d5ed5882b
19:45	354314	064e2fa84b8cc37d5076f41b135dc12333e2e5a4c6cc8699b480bf288153c8d5
19:46	548874	6ac5c3c5c633840c2f5bed007481b9e762323551b56fe4e4169c314670bc4391
19:47	391178	87861ab8925d1b787ee2ce3263017c026ccb7b344725dfa9d9768b6b1423e550
19:48	585738	1332a1d397bddda738a70bfef7efbfb5b649dc0504685eb2bec7cb5846c0d2a1
