2:184	21	خَيۡرًا	xajraː
2:184	22	فَهُوَ	fahuː
2:184	23	خَيۡرٌ	xajr
2:184	24	لَّهُۥ	lahuː
2:184	25	وَأَن	waʔan
2:184	26	تَصُومُواۡ	tasˤuːmuː
2:184	27	خَيۡرٌ	xajr
2:184	28	لَّكُمۡ	lakum
2:184	29	إِن	ʔin
2:184	30	كُنتُمۡ	kuⁿtum
2:184	31	تَعۡلَمُونَ	taʕlamuːn
2:185	0	شَهۡرُ	ʃahr
2:185	1	رَمَضَانَ	ramadˤaːn
2:185	2	ٱلَّذِىٓ	ʔalːaðiː
2:185	3	أُنزِلَ	ʔuⁿzil
2:185	4	فِيهِ	fiːh
2:185	5	ٱلۡقُرۡءَانُ	ʔalqurʔaːn
2:185	6	هُدًى	hudaː
2:185	7	لِّلنَّاسِ	lilnː̃aːs
2:185	8	وَبَيِّنَـٰتٍ	wabajːinaːt
2:185	9	مِّنَ	min
2:185	10	ٱلۡهُدَىٰ	ʔalhudaː
2:185	11	وَٱلۡفُرۡقَانِ	walfurqaːn
2:185	12	فَمَن	faman
2:185	13	شَهِدَ	ʃahidᵊ
2:185	14	مِنكُمُ	miⁿkum
2:185	15	ٱلشَّهۡرَ	ʔaʃːahr
2:185	16	فَلۡيَصُمۡهُ	faljasˤumh
2:185	17	وَمَن	waman
2:185	18	كَانَ	kaːn
2:185	19	مَرِيضًا	mariːdˤaː
2:185	20	أَوۡ	ʔaw
2:185	21	عَلَىٰ	ʕalaː
2:185	22	سَفَرٍ	safar
2:185	23	فَعِدَّةٌ	faʕidːah
2:185	24	مِّنۡ	min
2:185	25	أَيَّامٍ	ʔajːaːm
2:185	26	أُخَرَ	ʔuxar
2:185	27	يُرِيدُ	juriːdᵊ
2:185	28	ٱللَّهُ	ʔalːaːh
2:185	29	بِكُمُ	bikum
2:185	30	ٱلۡيُسۡرَ	ʔaljusr
2:185	31	وَلَا	walaː
2:185	32	يُرِيدُ	juriːdᵊ
2:185	33	بِكُمُ	bikum
2:185	34	ٱلۡعُسۡرَ	ʔalʕusr
2:185	35	وَلِتُكۡمِلُواۡ	walitukmiluː
2:185	36	ٱلۡعِدَّةَ	ʔalʕidːah
2:185	37	وَلِتُكَبِّرُواۡ	walitukabːiruː
2:185	38	ٱللَّهَ	ʔalːaːh
2:185	39	عَلَىٰ	ʕalaː
2:185	40	مَا	maː
2:185	41	هَدَٮٰكُمۡ	hadaːkum
2:185	42	وَلَعَلَّكُمۡ	walaʕalːakum
2:185	43	تَشۡكُرُونَ	taʃkuruːn
2:186	0	وَإِذَا	waʔiðaː
2:186	1	سَأَلَكَ	saʔalak
2:186	2	عِبَادِى	ʕibaːdiː
2:186	3	عَنِّى	ʕanː̃iː
2:186	4	فَإِنِّى	faʔinː̃iː
2:186	5	قَرِيبٌ	qariːbᵊ
2:186	6	أُجِيبُ	ʔud͡ʒiːbᵊ
2:186	7	دَعۡوَةَ	daʕwah
2:186	8	ٱلدَّاعِ	ʔadːaːʕ
2:186	9	إِذَا	ʔiðaː
2:186	10	دَعَانِ	daʕaːn
2:186	11	فَلۡيَسۡتَجِيبُواۡ	faljastad͡ʒiːbuː
2:186	12	لِى	liː
2:186	13	وَلۡيُؤۡمِنُواۡ	waljuʔminuː
2:186	14	بِى	biː
2:186	15	لَعَلَّهُمۡ	laʕalːahum
2:186	16	يَرۡشُدُونَ	jarʃuduːn
2:187	0	أُحِلَّ	ʔuħilː
2:187	1	لَكُمۡ	lakum
2:187	2	لَيۡلَةَ	lajlah
2:187	3	ٱلصِّيَامِ	ʔasˤːijaːm
2:187	4	ٱلرَّفَثُ	ʔarːafaθ
2:187	5	إِلَىٰ	ʔilaː
2:187	6	نِسَآئِكُمۡ	nisaːːʔikum
2:187	7	هُنَّ	hunː̃
2:187	8	لِبَاسٌ	libaːs
2:187	9	لَّكُمۡ	lakum
2:187	10	وَأَنتُمۡ	waʔaⁿtum
2:187	11	لِبَاسٌ	libaːs
2:187	12	لَّهُنَّ	lahunː̃
2:187	13	عَلِمَ	ʕalim
2:187	14	ٱللَّهُ	ʔalːaːh
2:187	15	أَنَّكُمۡ	ʔanː̃akum
2:187	16	كُنتُمۡ	kuⁿtum
2:187	17	تَخۡتَانُونَ	taxtaːnuːn
2:187	18	أَنفُسَكُمۡ	ʔaⁿfusakum
2:187	19	فَتَابَ	fataːbᵊ
2:187	20	عَلَيۡكُمۡ	ʕalajkum
2:187	21	وَعَفَا	waʕafaː
2:187	22	عَنكُمۡ	ʕaⁿkum
2:187	23	فَٱلۡـَٔـٰنَ	falʔaːn
2:187	24	بَـٰشِرُوهُنَّ	baːʃiruːhunː̃
2:187	25	وَٱبۡتَغُواۡ	wabᵊtaɣuː
2:187	26	مَا	maː
2:187	27	كَتَبَ	katabᵊ
2:187	28	ٱللَّهُ	ʔalːaːh
2:187	29	لَكُمۡ	lakum
2:187	30	وَكُلُواۡ	wakuluː
2:187	31	وَٱشۡرَبُواۡ	waʃrabuː
2:187	32	حَتَّىٰ	ħatːaː
2:187	33	يَتَبَيَّنَ	jatabajːan
2:187	34	لَكُمُ	lakum
2:187	35	ٱلۡخَيۡطُ	ʔalxajtˤᵊ
2:187	36	ٱلۡأَبۡيَضُ	ʔalʔabᵊjadˤ
2:187	37	مِنَ	min
2:187	38	ٱلۡخَيۡطِ	ʔalxajtˤᵊ
2:187	39	ٱلۡأَسۡوَدِ	ʔalʔaswadᵊ
2:187	40	مِنَ	min
2:187	41	ٱلۡفَجۡرِ	ʔalfad͡ʒᵊr
2:187	42	ثُمَّ	θumː̃
2:187	43	أَتِمُّواۡ	ʔatimː̃uː
2:187	44	ٱلصِّيَامَ	ʔasˤːijaːm
2:187	45	إِلَى	ʔilaː
2:187	46	ٱلَّيۡلِ	ʔalːajl
2:187	47	وَلَا	walaː
2:187	48	تُبَـٰشِرُوهُنَّ	tubaːʃiruːhunː̃
2:187	49	وَأَنتُمۡ	waʔaⁿtum
2:187	50	عَـٰكِفُونَ	ʕaːkifuːn
2:187	51	فِى	fiː
2:187	52	ٱلۡمَسَـٰجِدِ	ʔalmasaːd͡ʒidᵊ
2:187	53	تِلۡكَ	tilk
2:187	54	حُدُودُ	ħuduːdᵊ
2:187	55	ٱللَّهِ	ʔalːaːh
2:187	56	فَلَا	falaː
2:187	57	تَقۡرَبُوهَا	taqᵊrabuːhaː
2:187	58	كَذٰلِكَ	kaðaːlik
2:187	59	يُبَيِّنُ	jubajːin
2:187	60	ٱللَّهُ	ʔalːaːh
2:187	61	ءَايَـٰتِهِۦ	ʔaːjaːtihiː
2:187	62	لِلنَّاسِ	lilnː̃aːs
2:187	63	لَعَلَّهُمۡ	laʕalːahum
2:187	64	يَتَّقُونَ	jatːaquːn
2:188	0	وَلَا	walaː
2:188	1	تَأۡكُلُوٓاۡ	taʔkuluː
2:188	2	أَمۡوٰلَكُم	ʔamwaːlakum
2:188	3	بَيۡنَكُم	bajnakum
2:188	4	بِٱلۡبَـٰطِلِ	bilbaːtˤil
2:188	5	وَتُدۡلُواۡ	watudᵊluː
2:188	6	بِهَآ	bihaː
2:188	7	إِلَى	ʔilaː
2:188	8	ٱلۡحُكَّامِ	ʔalħukːaːm
2:188	9	لِتَأۡكُلُواۡ	litaʔkuluː
2:188	10	فَرِيقًا	fariːqaː
2:188	11	مِّنۡ	min
2:188	12	أَمۡوٰلِ	ʔamwaːl
2:188	13	ٱلنَّاسِ	ʔanː̃aːs
2:188	14	بِٱلۡإِثۡمِ	bilʔiθm
2:188	15	وَأَنتُمۡ	waʔaⁿtum
2:188	16	تَعۡلَمُونَ	taʕlamuːn
2:189	0	يَسۡــَٔلُونَكَ	jasʔaluːnak
2:189	1	عَنِ	ʕan
2:189	2	ٱلۡأَهِلَّةِ	ʔalʔahilːah
2:189	3	قُلۡ	qul
2:189	4	هِىَ	hiː
2:189	5	مَوٰقِيتُ	mawaːqiːt
2:189	6	لِلنَّاسِ	lilnː̃aːs
2:189	7	وَٱلۡحَجِّ	walħad͡ʒːᵊ
2:189	8	وَلَيۡسَ	walajs
2:189	9	ٱلۡبِرُّ	ʔalbirː
2:189	10	بِأَن	biʔan
2:189	11	تَأۡتُواۡ	taʔtuː
2:189	12	ٱلۡبُيُوتَ	ʔalbujuːt
2:189	13	مِن	min
2:189	14	ظُهُورِهَا	ðˤuhuːrihaː
2:189	15	وَلَـٰكِنَّ	walaːkinː̃
2:189	16	ٱلۡبِرَّ	ʔalbirː
2:189	17	مَنِ	man
2:189	18	ٱتَّقَىٰ	ʔitːaqaː
2:189	19	وَأۡتُواۡ	waʔtuː
2:189	20	ٱلۡبُيُوتَ	ʔalbujuːt
2:189	21	مِنۡ	min
2:189	22	أَبۡوٰبِهَا	ʔabᵊwaːbihaː
2:189	23	وَٱتَّقُواۡ	watːaquː
2:189	24	ٱللَّهَ	ʔalːaːh
2:189	25	لَعَلَّكُمۡ	laʕalːakum
2:189	26	تُفۡلِحُونَ	tufliħuːn
2:190	0	وَقَـٰتِلُواۡ	waqaːtiluː
2:190	1	فِى	fiː
2:190	2	سَبِيلِ	sabiːl
2:190	3	ٱللَّهِ	ʔalːaːh
2:190	4	ٱلَّذِينَ	ʔalːaðiːn
2:190	5	يُقَـٰتِلُونَكُمۡ	juqaːtiluːnakum
2:190	6	وَلَا	walaː
2:190	7	تَعۡتَدُوٓاۡ	taʕtaduː
2:190	8	إِنَّ	ʔinː̃
2:190	9	ٱللَّهَ	ʔalːaːh
2:190	10	لَا	laː
2:190	11	يُحِبُّ	juħibːᵊ
2:190	12	ٱلۡمُعۡتَدِينَ	ʔalmuʕtadiːn
2:191	0	وَٱقۡتُلُوهُمۡ	waqᵊtuluːhum
2:191	1	حَيۡثُ	ħajθ
2:191	2	ثَقِفۡتُمُوهُمۡ	θaqiftumuːhum
2:191	3	وَأَخۡرِجُوهُم	waʔaxrid͡ʒuːhum
2:191	4	مِّنۡ	min
2:191	5	حَيۡثُ	ħajθ
2:191	6	أَخۡرَجُوكُمۡ	ʔaxrad͡ʒuːkum
2:191	7	وَٱلۡفِتۡنَةُ	walfitnah
2:191	8	أَشَدُّ	ʔaʃadːᵊ
2:191	9	مِنَ	min
2:191	10	ٱلۡقَتۡلِ	ʔalqatl
2:191	11	وَلَا	walaː
2:191	12	تُقَـٰتِلُوهُمۡ	tuqaːtiluːhum
2:191	13	عِندَ	ʕiⁿdᵊ
2:191	14	ٱلۡمَسۡجِدِ	ʔalmasd͡ʒidᵊ
2:191	15	ٱلۡحَرَامِ	ʔalħaraːm
2:191	16	حَتَّىٰ	ħatːaː
2:191	17	يُقَـٰتِلُوكُمۡ	juqaːtiluːkum
2:191	18	فِيهِ	fiːh
2:191	19	فَإِن	faʔin
2:191	20	قَـٰتَلُوكُمۡ	qaːtaluːkum
2:191	21	فَٱقۡتُلُوهُمۡ	faqᵊtuluːhum
2:191	22	كَذٰلِكَ	kaðaːlik
2:191	23	جَزَآءُ	d͡ʒazaːːʔ
2:191	24	ٱلۡكَـٰفِرِينَ	ʔalkaːfiriːn
2:192	0	فَإِنِ	faʔin
2:192	1	ٱنتَهَوۡاۡ	ʔiⁿtahaw
2:192	2	فَإِنَّ	faʔinː̃
2:192	3	ٱللَّهَ	ʔalːaːh
2:192	4	غَفُورٌ	ɣafuːr
2:192	5	رَّحِيمٌ	raħiːm
2:193	0	وَقَـٰتِلُوهُمۡ	waqaːtiluːhum
2:193	1	حَتَّىٰ	ħatːaː
2:193	2	لَا	laː
2:193	3	تَكُونَ	takuːn
2:193	4	فِتۡنَةٌ	fitnah
2:193	5	وَيَكُونَ	wajakuːn
2:193	6	ٱلدِّينُ	ʔadːiːn
2:193	7	لِلَّهِ	lilːaːh
2:193	8	فَإِنِ	faʔin
2:193	9	ٱنتَهَوۡاۡ	ʔiⁿtahaw
2:193	10	فَلَا	falaː
2:193	11	عُدۡوٰنَ	ʕudᵊwaːn
2:193	12	إِلَّا	ʔilːaː
2:193	13	عَلَى	ʕalaː
2:193	14	ٱلظَّـٰلِمِينَ	ʔaðˤːaːlimiːn
2:194	0	ٱلشَّهۡرُ	ʔaʃːahr
2:194	1	ٱلۡحَرَامُ	ʔalħaraːm
2:194	2	بِٱلشَّهۡرِ	biʃːahr
2:194	3	ٱلۡحَرَامِ	ʔalħaraːm
2:194	4	وَٱلۡحُرُمَـٰتُ	walħurumaːt
2:194	5	قِصَاصٌ	qisˤaːsˤ
2:194	6	فَمَنِ	faman
2:194	7	ٱعۡتَدَىٰ	ʔiʕtadaː
2:194	8	عَلَيۡكُمۡ	ʕalajkum
2:194	9	فَٱعۡتَدُواۡ	faʕtaduː
2:194	10	عَلَيۡهِ	ʕalajh
2:194	11	بِمِثۡلِ	bimiθl
2:194	12	مَا	maː
2:194	13	ٱعۡتَدَىٰ	ʔiʕtadaː
2:194	14	عَلَيۡكُمۡ	ʕalajkum
2:194	15	وَٱتَّقُواۡ	watːaquː
2:194	16	ٱللَّهَ	ʔalːaːh
2:194	17	وَٱعۡلَمُوٓاۡ	waʕlamuː
2:194	18	أَنَّ	ʔanː̃
2:194	19	ٱللَّهَ	ʔalːaːh
2:194	20	مَعَ	maʕ
2:194	21	ٱلۡمُتَّقِينَ	ʔalmutːaqiːn
2:195	0	وَأَنفِقُواۡ	waʔaⁿfiquː
2:195	1	فِى	fiː
2:195	2	سَبِيلِ	sabiːl
2:195	3	ٱللَّهِ	ʔalːaːh
2:195	4	وَلَا	walaː
2:195	5	تُلۡقُواۡ	tulquː
2:195	6	بِأَيۡدِيكُمۡ	biʔajdiːkum
2:195	7	إِلَى	ʔilaː
2:195	8	ٱلتَّهۡلُكَةِ	ʔatːahlukah
2:195	9	وَأَحۡسِنُوٓاۡ	waʔaħsinuː
2:195	10	إِنَّ	ʔinː̃
2:195	11	ٱللَّهَ	ʔalːaːh
2:195	12	يُحِبُّ	juħibːᵊ
2:195	13	ٱلۡمُحۡسِنِينَ	ʔalmuħsiniːn
2:196	0	وَأَتِمُّواۡ	waʔatimː̃uː
2:196	1	ٱلۡحَجَّ	ʔalħad͡ʒːᵊ
2:196	2	وَٱلۡعُمۡرَةَ	walʕumrah
2:196	3	لِلَّهِ	lilːaːh
2:196	4	فَإِنۡ	faʔin
2:196	5	أُحۡصِرۡتُمۡ	ʔuħsˤirtum
2:196	6	فَمَا	famaː
2:196	7	ٱسۡتَيۡسَرَ	ʔistajsar
2:196	8	مِنَ	min
2:196	9	ٱلۡهَدۡىِ	ʔalhadᵊj
2:196	10	وَلَا	walaː
2:196	11	تَحۡلِقُواۡ	taħliquː
2:196	12	رُءُوسَكُمۡ	ruʔuːsakum
2:196	13	حَتَّىٰ	ħatːaː
2:196	14	يَبۡلُغَ	jabᵊluɣ
2:196	15	ٱلۡهَدۡىُ	ʔalhadᵊj
2:196	16	مَحِلَّهُۥ	maħilːahuː
2:196	17	فَمَن	faman
2:196	18	كَانَ	kaːn
2:196	19	مِنكُم	miⁿkum
2:196	20	مَّرِيضًا	mariːdˤaː
2:196	21	أَوۡ	ʔaw
2:196	22	بِهِۦٓ	bihiː
2:196	23	أَذًى	ʔaðaː
2:196	24	مِّن	min
2:196	25	رَّأۡسِهِۦ	raʔsihiː
2:196	26	فَفِدۡيَةٌ	fafidᵊjah
2:196	27	مِّن	min
2:196	28	صِيَامٍ	sˤijaːm
2:196	29	أَوۡ	ʔaw
2:196	30	صَدَقَةٍ	sˤadaqah
2:196	31	أَوۡ	ʔaw
2:196	32	نُسُكٍ	nusuk
2:196	33	فَإِذَآ	faʔiðaː
2:196	34	أَمِنتُمۡ	ʔamiⁿtum
2:196	35	فَمَن	faman
2:196	36	تَمَتَّعَ	tamatːaʕ
2:196	37	بِٱلۡعُمۡرَةِ	bilʕumrah
2:196	38	إِلَى	ʔilaː
2:196	39	ٱلۡحَجِّ	ʔalħad͡ʒːᵊ
2:196	40	فَمَا	famaː
2:196	41	ٱسۡتَيۡسَرَ	ʔistajsar
2:196	42	مِنَ	min
2:196	43	ٱلۡهَدۡىِ	ʔalhadᵊj
2:196	44	فَمَن	faman
2:196	45	لَّمۡ	lam
2:196	46	يَجِدۡ	jad͡ʒidᵊ
2:196	47	فَصِيَامُ	fasˤijaːm
2:196	48	ثَلَـٰثَةِ	θalaːθah
2:196	49	أَيَّامٍ	ʔajːaːm
2:196	50	فِى	fiː
2:196	51	ٱلۡحَجِّ	ʔalħad͡ʒːᵊ
2:196	52	وَسَبۡعَةٍ	wasabᵊʕah
2:196	53	إِذَا	ʔiðaː
2:196	54	رَجَعۡتُمۡ	rad͡ʒaʕtum
2:196	55	تِلۡكَ	tilk
2:196	56	عَشَرَةٌ	ʕaʃarah
2:196	57	كَامِلَةٌ	kaːmilah
2:196	58	ذٰلِكَ	ðaːlik
2:196	59	لِمَن	liman
2:196	60	لَّمۡ	lam
2:196	61	يَكُنۡ	jakun
2:196	62	أَهۡلُهُۥ	ʔahluhuː
2:196	63	حَاضِرِى	ħaːdˤiriː
2:196	64	ٱلۡمَسۡجِدِ	ʔalmasd͡ʒidᵊ
2:196	65	ٱلۡحَرَامِ	ʔalħaraːm
2:196	66	وَٱتَّقُواۡ	watːaquː
2:196	67	ٱللَّهَ	ʔalːaːh
2:196	68	وَٱعۡلَمُوٓاۡ	waʕlamuː
2:196	69	أَنَّ	ʔanː̃
2:196	70	ٱللَّهَ	ʔalːaːh
2:196	71	شَدِيدُ	ʃadiːdᵊ
2:196	72	ٱلۡعِقَابِ	ʔalʕiqaːbᵊ
2:197	0	ٱلۡحَجُّ	ʔalħad͡ʒːᵊ
2:197	1	أَشۡهُرٌ	ʔaʃhur
2:197	2	مَّعۡلُومَـٰتٌ	maʕluːmaːt
2:197	3	فَمَن	faman
2:197	4	فَرَضَ	faradˤ
2:197	5	فِيهِنَّ	fiːhinː̃
2:197	6	ٱلۡحَجَّ	ʔalħad͡ʒːᵊ
2:197	7	فَلَا	falaː
2:197	8	رَفَثَ	rafaθ
2:197	9	وَلَا	walaː
2:197	10	فُسُوقَ	fusuːqᵊ
2:197	11	وَلَا	walaː
2:197	12	جِدَالَ	d͡ʒidaːl
2:197	13	فِى	fiː
2:197	14	ٱلۡحَجِّ	ʔalħad͡ʒːᵊ
2:197	15	وَمَا	wamaː
2:197	16	تَفۡعَلُواۡ	tafʕaluː
2:197	17	مِنۡ	min
2:197	18	خَيۡرٍ	xajr
2:197	19	يَعۡلَمۡهُ	jaʕlamh
2:197	20	ٱللَّهُ	ʔalːaːh
2:197	21	وَتَزَوَّدُواۡ	watazawːaduː
2:197	22	فَإِنَّ	faʔinː̃
2:197	23	خَيۡرَ	xajr
2:197	24	ٱلزَّادِ	ʔazːaːdᵊ
2:197	25	ٱلتَّقۡوَىٰ	ʔatːaqᵊwaː
2:197	26	وَٱتَّقُونِ	watːaquːn
2:197	27	يَـٰٓأُوۡلِى	jaːːʔuliː
2:197	28	ٱلۡأَلۡبَـٰبِ	ʔalʔalbaːbᵊ
2:198	0	لَيۡسَ	lajs
2:198	1	عَلَيۡكُمۡ	ʕalajkum
2:198	2	جُنَاحٌ	d͡ʒunaːħ
2:198	3	أَن	ʔan
2:198	4	تَبۡتَغُواۡ	tabᵊtaɣuː
2:198	5	فَضۡلًا	fadˤlaː
2:198	6	مِّن	min
2:198	7	رَّبِّكُمۡ	rabːikum
2:198	8	فَإِذَآ	faʔiðaː
2:198	9	أَفَضۡتُم	ʔafadˤtum
2:198	10	مِّنۡ	min
2:198	11	عَرَفَـٰتٍ	ʕarafaːt
2:198	12	فَٱذۡكُرُواۡ	faðkuruː
2:198	13	ٱللَّهَ	ʔalːaːh
2:198	14	عِندَ	ʕiⁿdᵊ
2:198	15	ٱلۡمَشۡعَرِ	ʔalmaʃʕar
2:198	16	ٱلۡحَرَامِ	ʔalħaraːm
2:198	17	وَٱذۡكُرُوهُ	waðkuruːh
2:198	18	كَمَا	kamaː
2:198	19	هَدَٮٰكُمۡ	hadaːkum
2:198	20	وَإِن	waʔin
2:198	21	كُنتُم	kuⁿtum
2:198	22	مِّن	min
2:198	23	قَبۡلِهِۦ	qabᵊlihiː
2:198	24	لَمِنَ	lamin
2:198	25	ٱلضَّآلِّينَ	ʔadˤːaːːːlːiːn
2:199	0	ثُمَّ	θumː̃
2:199	1	أَفِيضُواۡ	ʔafiːdˤuː
2:199	2	مِنۡ	min
2:199	3	حَيۡثُ	ħajθ
2:199	4	أَفَاضَ	ʔafaːdˤ
2:199	5	ٱلنَّاسُ	ʔanː̃aːs
2:199	6	وَٱسۡتَغۡفِرُواۡ	wastaɣfiruː
2:199	7	ٱللَّهَ	ʔalːaːh
2:199	8	إِنَّ	ʔinː̃
2:199	9	ٱللَّهَ	ʔalːaːh
2:199	10	غَفُورٌ	ɣafuːr
2:199	11	رَّحِيمٌ	raħiːm
2:200	0	فَإِذَا	faʔiðaː
2:200	1	قَضَيۡتُم	qadˤajtum
2:200	2	مَّنَـٰسِكَكُمۡ	manaːsikakum
2:200	3	فَٱذۡكُرُواۡ	faðkuruː
2:200	4	ٱللَّهَ	ʔalːaːh
2:200	5	كَذِكۡرِكُمۡ	kaðikrikum
2:200	6	ءَابَآءَكُمۡ	ʔaːbaːːʔakum
2:200	7	أَوۡ	ʔaw
2:200	8	أَشَدَّ	ʔaʃadːᵊ
2:200	9	ذِكۡرًا	ðikraː
2:200	10	فَمِنَ	famin
2:200	11	ٱلنَّاسِ	ʔanː̃aːs
2:200	12	مَن	man
2:200	13	يَقُولُ	jaquːl
2:200	14	رَبَّنَآ	rabːanaː
2:200	15	ءَاتِنَا	ʔaːtinaː
2:200	16	فِى	fiː
2:200	17	ٱلدُّنۡيَا	ʔadːunjaː
2:200	18	وَمَا	wamaː
2:200	19	لَهُۥ	lahuː
2:200	20	فِى	fiː
2:200	21	ٱلۡأَخِرَةِ	ʔalʔaxirah
2:200	22	مِنۡ	min
2:200	23	خَلَـٰقٍ	xalaːqᵊ
2:201	0	وَمِنۡهُم	waminhum
2:201	1	مَّن	man
2:201	2	يَقُولُ	jaquːl
2:201	3	رَبَّنَآ	rabːanaː
2:201	4	ءَاتِنَا	ʔaːtinaː
2:201	5	فِى	fiː
2:201	6	ٱلدُّنۡيَا	ʔadːunjaː
2:201	7	حَسَنَةً	ħasanahaː
2:201	8	وَفِى	wafiː
2:201	9	ٱلۡأَخِرَةِ	ʔalʔaxirah
2:201	10	حَسَنَةً	ħasanahaː
2:201	11	وَقِنَا	waqinaː
2:201	12	عَذَابَ	ʕaðaːbᵊ
2:201	13	ٱلنَّارِ	ʔanː̃aːr
2:202	0	أُوۡلَـٰٓئِكَ	ʔulaːːʔik
2:202	1	لَهُمۡ	lahum
2:202	2	نَصِيبٌ	nasˤiːbᵊ
2:202	3	مِّمَّا	mimː̃aː
2:202	4	كَسَبُواۡ	kasabuː
2:202	5	وَٱللَّهُ	walːaːh
2:202	6	سَرِيعُ	sariːʕ
2:202	7	ٱلۡحِسَابِ	ʔalħisaːbᵊ
2:203	0	وَٱذۡكُرُواۡ	waðkuruː
2:203	1	ٱللَّهَ	ʔalːaːh
2:203	2	فِىٓ	fiː
2:203	3	أَيَّامٍ	ʔajːaːm
2:203	4	مَّعۡدُودٰتٍ	maʕduːdaːt
2:203	5	فَمَن	faman
2:203	6	تَعَجَّلَ	taʕad͡ʒːal
2:203	7	فِى	fiː
2:203	8	يَوۡمَيۡنِ	jawmajn
2:203	9	فَلَآ	falaː
2:203	10	إِثۡمَ	ʔiθm
2:203	11	عَلَيۡهِ	ʕalajh
2:203	12	وَمَن	waman
2:203	13	تَأَخَّرَ	taʔaxːar
2:203	14	فَلَآ	falaː
2:203	15	إِثۡمَ	ʔiθm
2:203	16	عَلَيۡهِ	ʕalajh
2:203	17	لِمَنِ	liman
2:203	18	ٱتَّقَىٰ	ʔitːaqaː
2:203	19	وَٱتَّقُواۡ	watːaquː
2:203	20	ٱللَّهَ	ʔalːaːh
2:203	21	وَٱعۡلَمُوٓاۡ	waʕlamuː
2:203	22	أَنَّكُمۡ	ʔanː̃akum
2:203	23	إِلَيۡهِ	ʔilajh
2:203	24	تُحۡشَرُونَ	tuħʃaruːn
2:204	0	وَمِنَ	wamin
2:204	1	ٱلنَّاسِ	ʔanː̃aːs
2:204	2	مَن	man
2:204	3	يُعۡجِبُكَ	juʕd͡ʒibuk
2:204	4	قَوۡلُهُۥ	qawluhuː
2:204	5	فِى	fiː
2:204	6	ٱلۡحَيَوٰةِ	ʔalħajaːh
2:204	7	ٱلدُّنۡيَا	ʔadːunjaː
2:204	8	وَيُشۡهِدُ	wajuʃhidᵊ
2:204	9	ٱللَّهَ	ʔalːaːh
2:204	10	عَلَىٰ	ʕalaː
2:204	11	مَا	maː
2:204	12	فِى	fiː
2:204	13	قَلۡبِهِۦ	qalbihiː
2:204	14	وَهُوَ	wahuː
2:204	15	أَلَدُّ	ʔaladːᵊ
2:204	16	ٱلۡخِصَامِ	ʔalxisˤaːm
2:205	0	وَإِذَا	waʔiðaː
2:205	1	تَوَلَّىٰ	tawalːaː
2:205	2	سَعَىٰ	saʕaː
2:205	3	فِى	fiː
2:205	4	ٱلۡأَرۡضِ	ʔalʔardˤ
2:205	5	لِيُفۡسِدَ	lijufsidᵊ
2:205	6	فِيهَا	fiːhaː
2:205	7	وَيُهۡلِكَ	wajuhlik
2:205	8	ٱلۡحَرۡثَ	ʔalħarθ
2:205	9	وَٱلنَّسۡلَ	wanː̃asl
2:205	10	وَٱللَّهُ	walːaːh
2:205	11	لَا	laː
2:205	12	يُحِبُّ	juħibːᵊ
2:205	13	ٱلۡفَسَادَ	ʔalfasaːdᵊ
2:206	0	وَإِذَا	waʔiðaː
2:206	1	قِيلَ	qiːl
2:206	2	لَهُ	lah
2:206	3	ٱتَّقِ	ʔitːaqᵊ
2:206	4	ٱللَّهَ	ʔalːaːh
2:206	5	أَخَذَتۡهُ	ʔaxaðath
2:206	6	ٱلۡعِزَّةُ	ʔalʕizːah
2:206	7	بِٱلۡإِثۡمِ	bilʔiθm
2:206	8	فَحَسۡبُهُۥ	faħasbuhuː
2:206	9	جَهَنَّمُ	d͡ʒahanː̃am
2:206	10	وَلَبِئۡسَ	walabiʔs
2:206	11	ٱلۡمِهَادُ	ʔalmihaːdᵊ
2:207	0	وَمِنَ	wamin
2:207	1	ٱلنَّاسِ	ʔanː̃aːs
2:207	2	مَن	man
2:207	3	يَشۡرِى	jaʃriː
2:207	4	نَفۡسَهُ	nafsah
2:207	5	ٱبۡتِغَآءَ	ʔibᵊtiɣaːːʔ
2:207	6	مَرۡضَاتِ	mardˤaːt
2:207	7	ٱللَّهِ	ʔalːaːh
2:207	8	وَٱللَّهُ	walːaːh
2:207	9	رَءُوفُۢ	raʔuːf
2:207	10	بِٱلۡعِبَادِ	bilʕibaːdᵊ
2:208	0	يَـٰٓأَيُّهَا	jaːːʔajːuhaː
2:208	1	ٱلَّذِينَ	ʔalːaðiːn
2:208	2	ءَامَنُواۡ	ʔaːmanuː
2:208	3	ٱدۡخُلُواۡ	ʔudᵊxuluː
2:208	4	فِى	fiː
2:208	5	ٱلسِّلۡمِ	ʔasːilm
2:208	6	كَآفَّةً	kaːːːfːahaː
2:208	7	وَلَا	walaː
2:208	8	تَتَّبِعُواۡ	tatːabiʕuː
2:208	9	خُطُوٰتِ	xutˤuːaːt
2:208	10	ٱلشَّيۡطَـٰنِ	ʔaʃːajtˤaːn
2:208	11	إِنَّهُۥ	ʔinː̃ahuː
2:208	12	لَكُمۡ	lakum
2:208	13	عَدُوٌّ	ʕaduwː
2:208	14	مُّبِينٌ	mubiːn
2:209	0	فَإِن	faʔin
2:209	1	زَلَلۡتُم	zalaltum
2:209	2	مِّنۢ	min
2:209	3	بَعۡدِ	baʕdᵊ
2:209	4	مَا	maː
2:209	5	جَآءَتۡكُمُ	d͡ʒaːːʔatkum
